11009557,AcEc_199,87,5.0
11012895,AcEc_199,67,3.0
11019790,AcEc_199,66,3.0
11076852,AcEc_199,53,2.0
11077394,AcEc_199,62,3.0
11098563,AcEc_199,64,3.0
11174599,AcEc_199,64,3.0
11232391,AcEc_199,73,4.0
11241437,AcEc_199,75,4.0
11244464,AcEc_199,67,3.0
11244548,AcEc_199,79,4.0
11338427,AcEc_199,78,4.0
11427023,AcEc_199,64,3.0
11452844,AcEc_199,65,3.0
11460191,AcEc_199,51,2.0
11493734,AcEc_199,79,4.0
11530417,AcEc_199,74,4.0
11586285,AcEc_199,56,3.0
11616558,AcEc_199,58,3.0
11630032,AcEc_199,58,3.0
11639449,AcEc_199,93,5.0
11683278,AcEc_199,98,5.0
11858788,AcEc_199,65,3.0
11877394,AcEc_199,59,3.0
11983967,AcEc_199,58,3.0
12093069,AcEc_199,67,3.0
12187779,AcEc_199,60,3.0
12247549,AcEc_199,49,2.0
12302222,AcEc_199,58,3.0
12308816,AcEc_199,71,4.0
12309050,AcEc_199,52,2.0
12315225,AcEc_199,93,5.0
12315228,AcEc_199,87,5.0
12814285,AcEc_199,53,2.0
13072122,AcEc_199,59,3.0
13116576,AcEc_199,60,3.0
13116578,AcEc_199,59,3.0
13453568,AcEc_199,61,3.0
13560375,AcEc_199,56,3.0
13560376,AcEc_199,64,3.0
13614455,AcEc_199,62,3.0
13614456,AcEc_199,49,2.0
13671273,AcEc_199,56,3.0
14109421,AcEc_199,64,3.0
14185805,AcEc_199,56,3.0
14185806,AcEc_199,62,3.0
14479659,AcEc_199,56,3.0
14657258,AcEc_199,57,3.0
14658021,AcEc_199,65,3.0
14701065,AcEc_199,54,2.0
15340916,AcEc_199,59,3.0
15379374,AcEc_199,75,4.0
15513544,AcEc_199,77,4.0
15767023,AcEc_199,63,3.0
16667385,AcEc_199,72,4.0
16723323,AcEc_199,69,3.0
16756314,AcEc_199,88,5.0
20138356,AcEc_199,60,3.0
20838712,AcEc_199,57,3.0
21573066,AcEc_199,67,3.0
21574510,AcEc_199,73,4.0
21583351,AcEc_199,72,4.0
21591458,AcEc_199,58,3.0
21592256,AcEc_199,63,3.0
21630855,AcEc_199,65,3.0
21773731,AcEc_199,71,4.0
22215019,AcEc_199,74,4.0
23255044,AcEc_199,56,3.0
23425034,AcEc_199,67,3.0
23425158,AcEc_199,73,4.0
23427104,AcEc_199,60,3.0
23427263,AcEc_199,66,3.0
24862229,AcEc_199,75,4.0
25228976,AcEc_199,94,5.0
25265919,AcEc_199,78,4.0
44235243,AcEc_199,54,2.0
44256554,AcEc_199,58,3.0
44256587,AcEc_199,59,3.0
44324436,AcEc_199,60,3.0
46184996,AcEc_199,52,2.0
46193078,AcEc_199,60,3.0
46193079,AcEc_199,62,3.0
46193083,AcEc_199,63,3.0
46209656,AcEc_199,84,4.0
46231989,AcEc_199,79,4.0
49845925,AcEc_199,90,5.0
50993746,AcEc_199,55,2.0
51041305,AcEc_199,94,5.0
53355994,AcEc_199,63,3.0
53956817,AcEc_199,82,4.0
54339219,AcEc_199,83,4.0
54366177,AcEc_199,91,5.0
54435484,AcEc_199,62,3.0
56684113,AcEc_199,76,4.0
56935897,AcEc_199,52,2.0
56935988,AcEc_199,63,3.0
56935989,AcEc_199,62,3.0
56935990,AcEc_199,60,3.0
56936008,AcEc_199,58,3.0
56936013,AcEc_199,56,3.0
56936114,AcEc_199,57,3.0
56936137,AcEc_199,58,3.0
56936139,AcEc_199,59,3.0
56936140,AcEc_199,56,3.0
56936246,AcEc_199,57,3.0
57037829,AcEc_199,61,3.0
70489191,AcEc_199,65,3.0
71587038,AcEc_199,54,2.0
71609168,AcEc_199,81,4.0
73837686,AcEc_199,80,4.0
76313965,AcEc_199,75,4.0
76335702,AcEc_199,78,4.0
87225050,AcEc_199,58,3.0
90472149,AcEc_199,67,3.0
91700478,AcEc_199,56,3.0
91704079,AcEc_199,63,3.0
91711340,AcEc_199,62,3.0
91731891,AcEc_199,55,2.0
91748460,AcEc_199,60,3.0
100927179,AcEc_199,70,3.0
101106323,AcEc_199,95,5.0
101131157,AcEc_199,94,5.0
101231615,AcEc_199,79,4.0
101233333,AcEc_199,60,3.0
101336123,AcEc_199,75,4.0
101347777,AcEc_199,58,3.0
101446903,AcEc_199,87,5.0
101548545,AcEc_199,56,3.0
101572510,AcEc_199,64,3.0
101578443,AcEc_199,94,5.0
101602477,AcEc_199,56,3.0
101613864,AcEc_199,61,3.0
101613865,AcEc_199,62,3.0
101623770,AcEc_199,67,3.0
101677425,AcEc_199,70,3.0
101726998,AcEc_199,56,3.0
101756222,AcEc_199,69,3.0
101898419,AcEc_199,92,5.0
101945828,AcEc_199,91,5.0
102009880,AcEc_199,64,3.0
102069249,AcEc_199,63,3.0
102148462,AcEc_199,70,3.0
102431449,AcEc_199,58,3.0
127051029,AcEc_199,72,4.0
129775774,AcEc_199,60,3.0
129864076,AcEc_199,68,3.0
129881999,AcEc_199,60,3.0
129905909,AcEc_199,67,3.0
132498494,AcEc_199,99,5.0
132596322,AcEc_199,79,4.0
132606988,AcEc_199,79,4.0
135516704,AcEc_199,67,3.0
313,AeAe_105,92,5.0
402,AeAe_105,95,5.0
2950,AeAe_105,43,2.0
3220,AeAe_105,46,2.0
5757,AeAe_105,48,2.0
5988,AeAe_105,78,4.0
5994,AeAe_105,91,5.0
5997,AeAe_105,96,5.0
6013,AeAe_105,62,3.0
6031,AeAe_105,55,2.0
6128,AeAe_105,51,2.0
6780,AeAe_105,38,1.0
7427,AeAe_105,70,3.0
7871,AeAe_105,69,3.0
8955,AeAe_105,81,4.0
8956,AeAe_105,69,3.0
9415,AeAe_105,79,4.0
10187,AeAe_105,32,1.0
10208,AeAe_105,44,2.0
10453,AeAe_105,59,3.0
10461,AeAe_105,71,4.0
22384,AeAe_105,59,3.0
24526,AeAe_105,86,5.0
31402,AeAe_105,47,2.0
31404,AeAe_105,71,4.0
33441,AeAe_105,67,3.0
40326,AeAe_105,71,4.0
62850,AeAe_105,64,3.0
64695,AeAe_105,37,1.0
64696,AeAe_105,44,2.0
65575,AeAe_105,48,2.0
68111,AeAe_105,28,1.0
73614,AeAe_105,60,3.0
90567,AeAe_105,40,1.0
91458,AeAe_105,66,3.0
91520,AeAe_105,70,3.0
92132,AeAe_105,96,5.0
92835,AeAe_105,83,4.0
96710,AeAe_105,62,3.0
101787,AeAe_105,53,2.0
104796,AeAe_105,63,3.0
107701,AeAe_105,66,3.0
107835,AeAe_105,62,3.0
107878,AeAe_105,58,3.0
107938,AeAe_105,60,3.0
108053,AeAe_105,54,2.0
114843,AeAe_105,56,3.0
115158,AeAe_105,71,4.0
129597,AeAe_105,87,5.0
146469,AeAe_105,76,4.0
148745,AeAe_105,58,3.0
154417,AeAe_105,48,2.0
160636,AeAe_105,96,5.0
161533,AeAe_105,41,2.0
163016,AeAe_105,83,4.0
163882,AeAe_105,74,4.0
165456,AeAe_105,83,4.0
178793,AeAe_105,58,3.0
180544,AeAe_105,56,3.0
181570,AeAe_105,44,2.0
182645,AeAe_105,60,3.0
187306,AeAe_105,47,2.0
193587,AeAe_105,66,3.0
193710,AeAe_105,45,2.0
205042,AeAe_105,63,3.0
205992,AeAe_105,58,3.0
235071,AeAe_105,51,2.0
246205,AeAe_105,63,3.0
332671,AeAe_105,60,3.0
334778,AeAe_105,60,3.0
340013,AeAe_105,75,4.0
340066,AeAe_105,56,3.0
361510,AeAe_105,48,2.0
401171,AeAe_105,37,1.0
439503,AeAe_105,57,3.0
439555,AeAe_105,70,3.0
441005,AeAe_105,44,2.0
442106,AeAe_105,49,2.0
442359,AeAe_105,37,1.0
442405,AeAe_105,44,2.0
442432,AeAe_105,97,5.0
442706,AeAe_105,54,2.0
442758,AeAe_105,59,3.0
442764,AeAe_105,99,5.0
461030,AeAe_105,79,4.0
461031,AeAe_105,83,4.0
577062,AeAe_105,44,2.0
605429,AeAe_105,52,2.0
609638,AeAe_105,67,3.0
636777,AeAe_105,63,3.0
670971,AeAe_105,40,1.0
1794427,AeAe_105,63,3.0
3000322,AeAe_105,56,3.0
3034394,AeAe_105,70,3.0
3080690,AeAe_105,90,5.0
3084311,AeAe_105,50,2.0
4486617,AeAe_105,55,2.0
5276614,AeAe_105,88,5.0
5280363,AeAe_105,67,3.0
5280450,AeAe_105,61,3.0
5280887,AeAe_105,60,3.0
5280934,AeAe_105,56,3.0
5281519,AeAe_105,53,2.0
5281520,AeAe_105,62,3.0
5283080,AeAe_105,63,3.0
5283224,AeAe_105,92,5.0
5283227,AeAe_105,93,5.0
5283387,AeAe_105,58,3.0
5283957,AeAe_105,98,5.0
5284054,AeAe_105,95,5.0
5284421,AeAe_105,65,3.0
5311477,AeAe_105,81,4.0
5312457,AeAe_105,63,3.0
5312495,AeAe_105,59,3.0
5315536,AeAe_105,67,3.0
5352767,AeAe_105,60,3.0
5352771,AeAe_105,64,3.0
5352772,AeAe_105,70,3.0
5352773,AeAe_105,75,4.0
5352787,AeAe_105,60,3.0
5352788,AeAe_105,60,3.0
5352888,AeAe_105,60,3.0
5352891,AeAe_105,66,3.0
5363265,AeAe_105,60,3.0
5363285,AeAe_105,63,3.0
5363385,AeAe_105,56,3.0
5363391,AeAe_105,64,3.0
5363534,AeAe_105,63,3.0
5364711,AeAe_105,60,3.0
5365883,AeAe_105,59,3.0
5375219,AeAe_105,85,4.0
5463051,AeAe_105,58,3.0
5467408,AeAe_105,67,3.0
6328195,AeAe_105,60,3.0
6365696,AeAe_105,55,2.0
6428416,AeAe_105,40,1.0
6431104,AeAe_105,57,3.0
6432404,AeAe_105,51,2.0
6432447,AeAe_105,63,3.0
6434971,AeAe_105,64,3.0
6436648,AeAe_105,67,3.0
6437207,AeAe_105,71,4.0
6437355,AeAe_105,63,3.0
6437870,AeAe_105,52,2.0
6437887,AeAe_105,86,5.0
6438492,AeAe_105,44,2.0
6439196,AeAe_105,87,5.0
6439529,AeAe_105,86,5.0
6440707,AeAe_105,56,3.0
6440740,AeAe_105,60,3.0
6442654,AeAe_105,54,2.0
6442677,AeAe_105,38,1.0
6450311,AeAe_105,48,2.0
6450312,AeAe_105,41,2.0
6450812,AeAe_105,64,3.0
6453188,AeAe_105,52,2.0
6455632,AeAe_105,44,2.0
6918391,AeAe_105,42,2.0
9548622,AeAe_105,93,5.0
9548773,AeAe_105,69,3.0
9808885,AeAe_105,66,3.0
9855795,AeAe_105,43,2.0
9993558,AeAe_105,72,4.0
10013205,AeAe_105,58,3.0
10038820,AeAe_105,48,2.0
10041611,AeAe_105,37,1.0
10049156,AeAe_105,83,4.0
10089677,AeAe_105,49,2.0
10265778,AeAe_105,87,5.0
10403598,AeAe_105,85,4.0
10424557,AeAe_105,73,4.0
10446412,AeAe_105,60,3.0
10456163,AeAe_105,94,5.0
10471153,AeAe_105,78,4.0
10527436,AeAe_105,74,4.0
10537970,AeAe_105,46,2.0
10595706,AeAe_105,93,5.0
10608682,AeAe_105,40,1.0
10634145,AeAe_105,48,2.0
10802739,AeAe_105,58,3.0
10826797,AeAe_105,60,3.0
10829117,AeAe_105,70,3.0
10848165,AeAe_105,49,2.0
10857106,AeAe_105,60,3.0
10969647,AeAe_105,52,2.0
10987189,AeAe_105,57,3.0
11009557,AeAe_105,69,3.0
11019790,AeAe_105,61,3.0
11076852,AeAe_105,59,3.0
11077394,AeAe_105,59,3.0
11098563,AeAe_105,67,3.0
11174599,AeAe_105,72,4.0
11232391,AeAe_105,52,2.0
11241437,AeAe_105,53,2.0
11244464,AeAe_105,79,4.0
11244548,AeAe_105,61,3.0
11338427,AeAe_105,71,4.0
11427023,AeAe_105,64,3.0
11452844,AeAe_105,88,5.0
11460191,AeAe_105,51,2.0
11493734,AeAe_105,90,5.0
11530417,AeAe_105,52,2.0
11586285,AeAe_105,64,3.0
11616558,AeAe_105,57,3.0
11630032,AeAe_105,41,2.0
11683278,AeAe_105,100,5.0
11858788,AeAe_105,44,2.0
11877394,AeAe_105,48,2.0
11983967,AeAe_105,38,1.0
12093069,AeAe_105,46,2.0
12187779,AeAe_105,69,3.0
12247549,AeAe_105,41,2.0
12302222,AeAe_105,56,3.0
12308816,AeAe_105,64,3.0
12309050,AeAe_105,42,2.0
12315228,AeAe_105,66,3.0
12814285,AeAe_105,51,2.0
13072122,AeAe_105,58,3.0
13116576,AeAe_105,60,3.0
13116578,AeAe_105,62,3.0
13453568,AeAe_105,41,2.0
13560375,AeAe_105,60,3.0
13560376,AeAe_105,52,2.0
13614455,AeAe_105,34,1.0
13614456,AeAe_105,43,2.0
13671273,AeAe_105,55,2.0
14109421,AeAe_105,46,2.0
14185805,AeAe_105,60,3.0
14185806,AeAe_105,59,3.0
14479659,AeAe_105,61,3.0
14657258,AeAe_105,62,3.0
14658021,AeAe_105,64,3.0
14701065,AeAe_105,56,3.0
15340916,AeAe_105,58,3.0
15379374,AeAe_105,66,3.0
15767023,AeAe_105,64,3.0
16059787,AeAe_105,63,3.0
16667385,AeAe_105,56,3.0
16723323,AeAe_105,61,3.0
20138356,AeAe_105,60,3.0
20838712,AeAe_105,62,3.0
21574510,AeAe_105,59,3.0
21583351,AeAe_105,62,3.0
21588862,AeAe_105,98,5.0
21591458,AeAe_105,42,2.0
21592256,AeAe_105,71,4.0
21630855,AeAe_105,62,3.0
22215019,AeAe_105,73,4.0
23255044,AeAe_105,65,3.0
23425034,AeAe_105,70,3.0
23425158,AeAe_105,53,2.0
23427104,AeAe_105,95,5.0
23427263,AeAe_105,52,2.0
24862229,AeAe_105,56,3.0
25265919,AeAe_105,79,4.0
44235243,AeAe_105,55,2.0
44256554,AeAe_105,57,3.0
44256587,AeAe_105,52,2.0
44324436,AeAe_105,57,3.0
46184996,AeAe_105,52,2.0
46193078,AeAe_105,53,2.0
46193079,AeAe_105,60,3.0
46193083,AeAe_105,61,3.0
46209656,AeAe_105,87,5.0
46231989,AeAe_105,84,4.0
49799338,AeAe_105,60,3.0
49845925,AeAe_105,75,4.0
53956817,AeAe_105,52,2.0
54339219,AeAe_105,98,5.0
54435484,AeAe_105,59,3.0
56684113,AeAe_105,83,4.0
56935897,AeAe_105,62,3.0
56935988,AeAe_105,69,3.0
56935989,AeAe_105,59,3.0
56935990,AeAe_105,77,4.0
56936008,AeAe_105,67,3.0
56936013,AeAe_105,57,3.0
56936114,AeAe_105,61,3.0
56936137,AeAe_105,63,3.0
56936139,AeAe_105,60,3.0
56936140,AeAe_105,57,3.0
56936246,AeAe_105,59,3.0
57037829,AeAe_105,57,3.0
70489191,AeAe_105,52,2.0
71587038,AeAe_105,56,3.0
73837686,AeAe_105,60,3.0
76313965,AeAe_105,93,5.0
76335702,AeAe_105,79,4.0
87225050,AeAe_105,52,2.0
90472149,AeAe_105,77,4.0
91700478,AeAe_105,54,2.0
91704079,AeAe_105,47,2.0
91711340,AeAe_105,40,1.0
91731891,AeAe_105,46,2.0
91748460,AeAe_105,38,1.0
100927179,AeAe_105,63,3.0
101231615,AeAe_105,63,3.0
101233333,AeAe_105,47,2.0
101336123,AeAe_105,52,2.0
101347777,AeAe_105,71,4.0
101548545,AeAe_105,50,2.0
101572510,AeAe_105,75,4.0
101602477,AeAe_105,50,2.0
101613864,AeAe_105,75,4.0
101613865,AeAe_105,84,4.0
101623770,AeAe_105,66,3.0
101677425,AeAe_105,52,2.0
101726998,AeAe_105,58,3.0
101756222,AeAe_105,89,5.0
101898419,AeAe_105,94,5.0
101945828,AeAe_105,93,5.0
102009880,AeAe_105,50,2.0
102069249,AeAe_105,74,4.0
102148462,AeAe_105,59,3.0
102431449,AeAe_105,54,2.0
129775774,AeAe_105,58,3.0
129864076,AeAe_105,67,3.0
129881999,AeAe_105,46,2.0
129905909,AeAe_105,76,4.0
132498494,AeAe_105,71,4.0
132571106,AeAe_105,73,4.0
132596322,AeAe_105,94,5.0
132606988,AeAe_105,97,5.0
135516704,AeAe_105,60,3.0
313,AeAe_18,93,5.0
402,AeAe_18,94,5.0
2950,AeAe_18,37,1.0
3220,AeAe_18,41,2.0
5757,AeAe_18,32,1.0
5988,AeAe_18,52,2.0
5994,AeAe_18,38,1.0
5997,AeAe_18,69,3.0
6013,AeAe_18,35,1.0
6031,AeAe_18,48,2.0
6128,AeAe_18,33,1.0
6675,AeAe_18,66,3.0
6780,AeAe_18,34,1.0
7427,AeAe_18,56,3.0
7871,AeAe_18,69,3.0
8955,AeAe_18,61,3.0
8956,AeAe_18,36,1.0
9415,AeAe_18,54,2.0
10187,AeAe_18,36,1.0
10208,AeAe_18,36,1.0
10453,AeAe_18,48,2.0
10461,AeAe_18,74,4.0
22384,AeAe_18,54,2.0
24526,AeAe_18,87,5.0
31402,AeAe_18,41,2.0
31404,AeAe_18,52,2.0
33441,AeAe_18,44,2.0
40326,AeAe_18,40,1.0
62850,AeAe_18,53,2.0
64695,AeAe_18,34,1.0
64696,AeAe_18,37,1.0
65575,AeAe_18,41,2.0
68111,AeAe_18,31,1.0
73614,AeAe_18,52,2.0
86472,AeAe_18,62,3.0
90567,AeAe_18,44,2.0
91458,AeAe_18,51,2.0
91520,AeAe_18,48,2.0
92132,AeAe_18,54,2.0
92835,AeAe_18,51,2.0
96710,AeAe_18,33,1.0
101787,AeAe_18,43,2.0
104796,AeAe_18,35,1.0
107701,AeAe_18,36,1.0
107835,AeAe_18,37,1.0
107878,AeAe_18,44,2.0
107938,AeAe_18,52,2.0
108053,AeAe_18,50,2.0
114843,AeAe_18,52,2.0
115158,AeAe_18,38,1.0
129597,AeAe_18,36,1.0
146469,AeAe_18,44,2.0
148745,AeAe_18,24,1.0
154417,AeAe_18,38,1.0
160636,AeAe_18,70,3.0
161218,AeAe_18,45,2.0
161533,AeAe_18,34,1.0
163016,AeAe_18,74,4.0
163882,AeAe_18,45,2.0
165456,AeAe_18,50,2.0
178793,AeAe_18,38,1.0
180272,AeAe_18,78,4.0
180544,AeAe_18,54,2.0
181570,AeAe_18,40,1.0
182645,AeAe_18,39,1.0
187306,AeAe_18,38,1.0
193587,AeAe_18,34,1.0
193710,AeAe_18,37,1.0
205042,AeAe_18,48,2.0
205992,AeAe_18,46,2.0
222284,AeAe_18,80,4.0
235071,AeAe_18,33,1.0
238794,AeAe_18,54,2.0
246205,AeAe_18,44,2.0
259577,AeAe_18,66,3.0
332671,AeAe_18,42,2.0
334778,AeAe_18,50,2.0
340013,AeAe_18,47,2.0
340066,AeAe_18,49,2.0
361510,AeAe_18,41,2.0
387316,AeAe_18,59,3.0
390113,AeAe_18,60,3.0
401171,AeAe_18,39,1.0
439503,AeAe_18,49,2.0
439555,AeAe_18,56,3.0
439763,AeAe_18,59,3.0
441005,AeAe_18,44,2.0
441826,AeAe_18,84,4.0
442106,AeAe_18,49,2.0
442359,AeAe_18,39,1.0
442405,AeAe_18,40,1.0
442432,AeAe_18,45,2.0
442544,AeAe_18,52,2.0
442706,AeAe_18,52,2.0
442758,AeAe_18,50,2.0
442764,AeAe_18,54,2.0
461030,AeAe_18,30,1.0
461031,AeAe_18,34,1.0
577062,AeAe_18,35,1.0
605429,AeAe_18,51,2.0
609638,AeAe_18,44,2.0
636777,AeAe_18,51,2.0
670971,AeAe_18,43,2.0
1794427,AeAe_18,37,1.0
3000322,AeAe_18,40,1.0
3034394,AeAe_18,39,1.0
3080690,AeAe_18,54,2.0
3084311,AeAe_18,44,2.0
3085119,AeAe_18,71,4.0
4486617,AeAe_18,36,1.0
5200193,AeAe_18,62,3.0
5276614,AeAe_18,44,2.0
5280363,AeAe_18,45,2.0
5280450,AeAe_18,52,2.0
5280887,AeAe_18,49,2.0
5280906,AeAe_18,56,3.0
5280934,AeAe_18,50,2.0
5281513,AeAe_18,71,4.0
5281519,AeAe_18,42,2.0
5281520,AeAe_18,35,1.0
5281733,AeAe_18,56,3.0
5281743,AeAe_18,56,3.0
5281750,AeAe_18,49,2.0
5281752,AeAe_18,58,3.0
5281756,AeAe_18,56,3.0
5283080,AeAe_18,51,2.0
5283224,AeAe_18,48,2.0
5283227,AeAe_18,46,2.0
5283387,AeAe_18,50,2.0
5283957,AeAe_18,73,4.0
5284054,AeAe_18,64,3.0
5284421,AeAe_18,50,2.0
5311477,AeAe_18,48,2.0
5312457,AeAe_18,52,2.0
5312495,AeAe_18,49,2.0
5315536,AeAe_18,46,2.0
5326970,AeAe_18,65,3.0
5352107,AeAe_18,42,2.0
5352767,AeAe_18,52,2.0
5352771,AeAe_18,45,2.0
5352772,AeAe_18,44,2.0
5352773,AeAe_18,41,2.0
5352787,AeAe_18,52,2.0
5352788,AeAe_18,54,2.0
5352888,AeAe_18,48,2.0
5352891,AeAe_18,51,2.0
5363265,AeAe_18,52,2.0
5363285,AeAe_18,54,2.0
5363385,AeAe_18,51,2.0
5363391,AeAe_18,50,2.0
5363534,AeAe_18,53,2.0
5364711,AeAe_18,54,2.0
5365883,AeAe_18,44,2.0
5375219,AeAe_18,40,1.0
5380876,AeAe_18,57,3.0
5381287,AeAe_18,77,4.0
5463051,AeAe_18,50,2.0
5467408,AeAe_18,39,1.0
6328195,AeAe_18,52,2.0
6365696,AeAe_18,48,2.0
6411696,AeAe_18,69,3.0
6428416,AeAe_18,40,1.0
6431104,AeAe_18,48,2.0
6432404,AeAe_18,39,1.0
6432447,AeAe_18,40,1.0
6434971,AeAe_18,44,2.0
6436648,AeAe_18,53,2.0
6437207,AeAe_18,52,2.0
6437355,AeAe_18,39,1.0
6437870,AeAe_18,33,1.0
6437887,AeAe_18,40,1.0
6438492,AeAe_18,40,1.0
6439196,AeAe_18,59,3.0
6439529,AeAe_18,48,2.0
6440707,AeAe_18,48,2.0
6440740,AeAe_18,49,2.0
6442498,AeAe_18,73,4.0
6442619,AeAe_18,27,1.0
6442624,AeAe_18,57,3.0
6442654,AeAe_18,48,2.0
6442677,AeAe_18,34,1.0
6450311,AeAe_18,35,1.0
6450312,AeAe_18,33,1.0
6450812,AeAe_18,36,1.0
6453188,AeAe_18,37,1.0
6455632,AeAe_18,43,2.0
6917974,AeAe_18,49,2.0
6918391,AeAe_18,43,2.0
9547215,AeAe_18,49,2.0
9548622,AeAe_18,56,3.0
9548773,AeAe_18,45,2.0
9808885,AeAe_18,53,2.0
9855795,AeAe_18,38,1.0
9868964,AeAe_18,55,2.0
9993558,AeAe_18,58,3.0
10003501,AeAe_18,60,3.0
10013205,AeAe_18,46,2.0
10026645,AeAe_18,56,3.0
10038820,AeAe_18,28,1.0
10041611,AeAe_18,36,1.0
10049156,AeAe_18,41,2.0
10089677,AeAe_18,44,2.0
10244894,AeAe_18,40,1.0
10265778,AeAe_18,43,2.0
10391052,AeAe_18,63,3.0
10403598,AeAe_18,43,2.0
10410583,AeAe_18,49,2.0
10424557,AeAe_18,48,2.0
10432170,AeAe_18,98,5.0
10446412,AeAe_18,52,2.0
10456163,AeAe_18,43,2.0
10471153,AeAe_18,37,1.0
10527436,AeAe_18,42,2.0
10537970,AeAe_18,44,2.0
10573301,AeAe_18,72,4.0
10595706,AeAe_18,47,2.0
10608682,AeAe_18,40,1.0
10634145,AeAe_18,39,1.0
10638718,AeAe_18,47,2.0
10688026,AeAe_18,57,3.0
10802739,AeAe_18,48,2.0
10826797,AeAe_18,52,2.0
10829117,AeAe_18,44,2.0
10841700,AeAe_18,100,5.0
10848165,AeAe_18,33,1.0
10857106,AeAe_18,34,1.0
10913938,AeAe_18,75,4.0
10927117,AeAe_18,48,2.0
10969647,AeAe_18,35,1.0
10987189,AeAe_18,42,2.0
10992748,AeAe_18,58,3.0
11009557,AeAe_18,33,1.0
11012895,AeAe_18,39,1.0
11019790,AeAe_18,39,1.0
11076852,AeAe_18,54,2.0
11077394,AeAe_18,51,2.0
11098563,AeAe_18,50,2.0
11174599,AeAe_18,47,2.0
11178723,AeAe_18,53,2.0
11232391,AeAe_18,39,1.0
11241437,AeAe_18,33,1.0
11244464,AeAe_18,57,3.0
11244548,AeAe_18,38,1.0
11313238,AeAe_18,40,1.0
11327620,AeAe_18,47,2.0
11338427,AeAe_18,41,2.0
11427023,AeAe_18,46,2.0
11452844,AeAe_18,45,2.0
11460191,AeAe_18,45,2.0
11464290,AeAe_18,52,2.0
11493734,AeAe_18,51,2.0
11530417,AeAe_18,45,2.0
11586285,AeAe_18,48,2.0
11616558,AeAe_18,50,2.0
11630032,AeAe_18,35,1.0
11639449,AeAe_18,65,3.0
11683278,AeAe_18,44,2.0
11751458,AeAe_18,78,4.0
11858788,AeAe_18,42,2.0
11877394,AeAe_18,41,2.0
11877495,AeAe_18,92,5.0
11969465,AeAe_18,98,5.0
11983967,AeAe_18,40,1.0
12088152,AeAe_18,55,2.0
12088153,AeAe_18,63,3.0
12093069,AeAe_18,40,1.0
12187779,AeAe_18,42,2.0
12247549,AeAe_18,37,1.0
12302222,AeAe_18,45,2.0
12305198,AeAe_18,90,5.0
12308816,AeAe_18,36,1.0
12309050,AeAe_18,42,2.0
12315225,AeAe_18,63,3.0
12315228,AeAe_18,41,2.0
12628864,AeAe_18,60,3.0
12814285,AeAe_18,37,1.0
13072122,AeAe_18,49,2.0
13116576,AeAe_18,49,2.0
13116578,AeAe_18,48,2.0
13453568,AeAe_18,43,2.0
13560375,AeAe_18,51,2.0
13560376,AeAe_18,49,2.0
13614455,AeAe_18,44,2.0
13614456,AeAe_18,40,1.0
13671273,AeAe_18,48,2.0
14017671,AeAe_18,74,4.0
14109421,AeAe_18,39,1.0
14185805,AeAe_18,50,2.0
14185806,AeAe_18,52,2.0
14309064,AeAe_18,89,5.0
14479659,AeAe_18,50,2.0
14657258,AeAe_18,52,2.0
14658021,AeAe_18,41,2.0
14701065,AeAe_18,52,2.0
15340916,AeAe_18,52,2.0
15379374,AeAe_18,46,2.0
15513430,AeAe_18,94,5.0
15559654,AeAe_18,96,5.0
15767023,AeAe_18,52,2.0
16059787,AeAe_18,56,3.0
16656568,AeAe_18,84,4.0
16667385,AeAe_18,41,2.0
16723323,AeAe_18,43,2.0
16723566,AeAe_18,75,4.0
16756314,AeAe_18,60,3.0
20138356,AeAe_18,54,2.0
20838712,AeAe_18,53,2.0
21573066,AeAe_18,47,2.0
21574510,AeAe_18,37,1.0
21583351,AeAe_18,42,2.0
21588862,AeAe_18,52,2.0
21588863,AeAe_18,44,2.0
21589240,AeAe_18,44,2.0
21589241,AeAe_18,80,4.0
21591458,AeAe_18,39,1.0
21592256,AeAe_18,42,2.0
21596504,AeAe_18,98,5.0
21600029,AeAe_18,83,4.0
21630855,AeAe_18,52,2.0
21637469,AeAe_18,53,2.0
21637538,AeAe_18,91,5.0
21773697,AeAe_18,46,2.0
21773731,AeAe_18,53,2.0
21776018,AeAe_18,90,5.0
21778723,AeAe_18,37,1.0
22215019,AeAe_18,60,3.0
23231575,AeAe_18,39,1.0
23232189,AeAe_18,37,1.0
23255044,AeAe_18,47,2.0
23425034,AeAe_18,40,1.0
23425158,AeAe_18,48,2.0
23425279,AeAe_18,67,3.0
23427104,AeAe_18,40,1.0
23427263,AeAe_18,44,2.0
23427834,AeAe_18,99,5.0
24862229,AeAe_18,42,2.0
25016418,AeAe_18,87,5.0
25228976,AeAe_18,60,3.0
25265919,AeAe_18,40,1.0
44179335,AeAe_18,78,4.0
44179337,AeAe_18,83,4.0
44222252,AeAe_18,76,4.0
44235243,AeAe_18,41,2.0
44256554,AeAe_18,52,2.0
44256587,AeAe_18,52,2.0
44324436,AeAe_18,50,2.0
44559757,AeAe_18,45,2.0
44566672,AeAe_18,48,2.0
45272227,AeAe_18,79,4.0
46184996,AeAe_18,50,2.0
46186115,AeAe_18,54,2.0
46193078,AeAe_18,49,2.0
46193079,AeAe_18,48,2.0
46193083,AeAe_18,49,2.0
46209656,AeAe_18,50,2.0
46231989,AeAe_18,56,3.0
46930298,AeAe_18,97,5.0
49799338,AeAe_18,33,1.0
49845925,AeAe_18,48,2.0
