,65575,3000322,9889796,23427104,15939609,23255044,3084311,442405,5283957,23425034,11751458,163882,25016418,442544,6434971,101898419,23427263,23656634,21592256,5326970,129775774,16656568,11327620,44566672,23425158,129730698,10913938,49799338,11530417,180272,25137304,114843,5365883,12187779,73293941,10608682,340013,442432,91748460,340066,101603384,11313238
PaPo_25,2.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,2.0,5.0,5.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
AeAe_70,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0
TrZe_130,3.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,2.0,0.0,4.0
DrBu_46,2.0,2.0,0.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,4.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,0.0,4.0
PoDo_76,2.0,1.0,0.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,3.0
ApMe_77,2.0,1.0,0.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,5.0
HaSa_193,2.0,1.0,0.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,0.0,3.0,2.0,5.0,3.0,2.0,1.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0
PaPo_30,3.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,5.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,3.0
AmTr_42,1.0,1.0,0.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,2.0,0.0,4.0,3.0,1.0,2.0,5.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,2.0,0.0,4.0
TrNi_46,3.0,1.0,0.0,1.0,4.0,2.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,4.0,3.0,0.0,4.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,4.0
AnGa_45,2.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,4.0,2.0,0.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,3.0,2.0,3.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,2.0,0.0,0.0
AnGa_41,2.0,2.0,0.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,1.0,2.0,0.0,5.0
DrBu_68,2.0,2.0,0.0,2.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,0.0,5.0,3.0,2.0,4.0,5.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0
VoEm_163,2.0,2.0,0.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,5.0,2.0,5.0,1.0,2.0,2.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,4.0,2.0,0.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,0.0,3.0
WaAu_160,1.0,1.0,0.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,4.0
HaLa_71,2.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,5.0,1.0,2.0,3.0,5.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,4.0
VoEm_186,1.0,2.0,0.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,5.0,3.0,2.0,2.0,2.0,4.0,2.0,5.0,2.0,5.0,0.0,5.0,2.0,5.0,3.0,2.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,0.0,4.0
VoEm_187,3.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,4.0,2.0,4.0,5.0,5.0,2.0,5.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,0.0,4.0
AeAe_35,2.0,1.0,0.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,1.0,0.0,4.0,3.0,3.0,5.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,0.0,4.0
HeAr_35,2.0,1.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0,1.0,3.0,2.0,3.0,0.0,5.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0
ApFl_132,2.0,1.0,0.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,0.0,4.0,2.0,5.0,0.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,0.0,4.0
AmTr_34,2.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,5.0,0.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
DrVi_47,3.0,1.0,0.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,2.0,0.0,5.0
AeAe_37,2.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,4.0,0.0,5.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,0.0,4.0
AeAe_79,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,5.0,3.0,3.0,0.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,1.0,0.0,4.0
AnGa_58,3.0,2.0,0.0,2.0,5.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,3.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,3.0,0.0,3.0
TrZe_131,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,0.0,4.0
DrVi_44,2.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,0.0,5.0
DrBi_39,3.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,4.0
AnGa_65,2.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,2.0,4.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,5.0
DrFi_35,2.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,4.0,0.0,5.0
DrYa_33,2.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,5.0
DrEl_36,2.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,5.0,3.0,4.0,0.0,5.0
WaAu_188,3.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,3.0,0.0,5.0,3.0,5.0,2.0,0.0,3.0,4.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,4.0,5.0,3.0,3.0,0.0,4.0
AgPl_10,3.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,5.0,4.0,0.0,3.0,0.0,4.0,3.0,5.0,3.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,2.0,4.0,0.0,2.0,5.0,3.0,2.0,2.0,0.0,0.0
ApCe_72,3.0,2.0,0.0,3.0,0.0,2.0,2.0,2.0,5.0,2.0,0.0,3.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,4.0,3.0,3.0,3.0,5.0,0.0
ApMe_76,3.0,3.0,0.0,3.0,0.0,3.0,2.0,2.0,4.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,2.0,0.0,2.0,5.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,0.0,5.0
DrBi_41,3.0,1.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,3.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,5.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,3.0,0.0,0.0
DrGr_60,2.0,2.0,0.0,2.0,0.0,2.0,3.0,2.0,5.0,4.0,0.0,4.0,0.0,4.0,3.0,3.0,2.0,5.0,3.0,4.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,0.0,5.0
HeAr_66,3.0,3.0,0.0,3.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,3.0,4.0,2.0,5.0,2.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,5.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,5.0,1.0,2.0,0.0,4.0
DrBi_49,2.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,3.0,3.0,3.0,3.0,5.0,2.0,5.0,2.0,5.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,5.0,0.0,2.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,5.0
TrCa_201,2.0,2.0,0.0,2.0,5.0,2.0,2.0,3.0,0.0,3.0,0.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,3.0,4.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,4.0,5.0,3.0,2.0,3.0,0.0,2.0,4.0,4.0,3.0,3.0,0.0,4.0
DrVi_13,4.0,2.0,4.0,1.0,0.0,2.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,5.0,0.0,5.0,3.0,0.0,2.0,3.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0
OoBi_311,3.0,3.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,3.0,0.0,4.0,0.0,4.0,3.0,2.0,2.0,0.0,2.0,4.0,3.0,0.0,0.0,5.0,2.0,0.0,4.0,4.0,3.0,5.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,4.0,2.0,3.0,0.0,0.0
DrFi_57,3.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,3.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,5.0,3.0,0.0,4.0,3.0,3.0,4.0,5.0,3.0,1.0,3.0,0.0,2.0,5.0,3.0,2.0,3.0,0.0,0.0
AnGa_51,3.0,3.0,2.0,0.0,0.0,4.0,3.0,3.0,0.0,3.0,5.0,4.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,3.0,3.0,0.0,5.0,3.0,0.0,3.0,2.0,3.0,4.0,0.0,3.0,3.0,4.0,0.0,2.0,4.0,5.0,2.0,4.0,0.0,5.0
TrSe_153,3.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,5.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,4.0,3.0,3.0,3.0,0.0,5.0
ApCe_74,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,4.0,3.0,0.0,4.0,0.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,3.0,3.0,3.0,0.0,5.0
RhMa_30,2.0,3.0,0.0,2.0,0.0,3.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,5.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,5.0,1.0,4.0,4.0,2.0,3.0,0.0,5.0
ApFl_77,3.0,3.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,3.0,0.0,5.0,3.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,3.0,2.0,5.0,2.0,4.0,5.0,2.0,4.0,0.0,5.0
TrNi_53,2.0,2.0,0.0,3.0,0.0,2.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,3.0,3.0,3.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,0.0,3.0
BoIm_51,3.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,5.0,2.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,3.0,5.0,3.0,5.0,4.0,3.0,2.0,0.0,5.0
AeAe_44,4.0,3.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,1.0,4.0,5.0,2.0,5.0,4.0,2.0,4.0,0.0,0.0
OoBi_209,3.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,5.0,4.0,2.0,3.0,2.0,0.0,2.0,5.0,2.0,5.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0
AnGa_21,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,5.0,5.0,3.0,3.0,2.0,0.0,2.0,5.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0
AnGa_14,3.0,2.0,0.0,2.0,0.0,1.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,0.0,5.0,3.0,2.0,0.0,0.0
AnGa_37,4.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,5.0,0.0,0.0,5.0,4.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,0.0,2.0,1.0,4.0,4.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0
MiDe_110,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,4.0,3.0,3.0,3.0,0.0,3.0,5.0,3.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,0.0,0.0
AnGa_43,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,4.0,0.0,4.0,0.0,2.0,3.0,2.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,5.0,2.0,4.0,5.0,4.0,3.0,0.0,0.0
TrNi_62,4.0,2.0,0.0,3.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,5.0,2.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,2.0,3.0,5.0,4.0,0.0,5.0,5.0,3.0,0.0,0.0
TrSe_173,4.0,2.0,0.0,4.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,4.0,5.0,3.0,0.0,4.0,2.0,3.0,0.0,0.0
DrEl_41,4.0,2.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,3.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0
TrNi_23,4.0,3.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,3.0,2.0,3.0,3.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0
DrBu_66,3.0,3.0,0.0,4.0,0.0,3.0,2.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,4.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,4.0,5.0,3.0,3.0,5.0,3.0
HeAr_19,2.0,2.0,0.0,4.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,0.0,3.0,4.0,3.0,5.0,4.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,5.0,2.0,3.0,0.0,2.0
ApFl_75,3.0,3.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0,4.0,3.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,2.0,4.0,5.0,3.0,3.0,0.0,4.0
VoEm_237,3.0,3.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,4.0,5.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,0.0,3.0
DrWi_30,3.0,3.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,5.0,5.0,4.0,0.0,0.0,2.0,4.0,4.0,0.0,2.0,4.0,5.0,3.0,3.0,0.0,5.0
CoFl_72,1.0,2.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,4.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0
CaFl_166,2.0,2.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,4.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,3.0,5.0,2.0,2.0,0.0,2.0
ApFl_127,2.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,5.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0
ApCe_66,2.0,2.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,3.0,5.0,3.0,0.0,4.0,2.0,3.0,2.0,0.0,2.0,5.0,3.0,5.0,4.0,4.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,3.0,0.0,3.0
ApCe_47,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,4.0,5.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,4.0
TrSe_186,2.0,2.0,0.0,3.0,0.0,3.0,2.0,3.0,0.0,3.0,5.0,2.0,0.0,4.0,2.0,4.0,3.0,0.0,2.0,5.0,2.0,5.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,5.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,3.0
SiFl_16,2.0,2.0,0.0,4.0,0.0,3.0,3.0,2.0,0.0,2.0,5.0,2.0,0.0,5.0,3.0,4.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,3.0,4.0,2.0,3.0,0.0,4.0
OoBi_162,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,3.0
CaFl_264,1.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,2.0,3.0,1.0,0.0,1.0,4.0,2.0,5.0,0.0,4.0,2.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,3.0
CaFl_408,2.0,1.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,5.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,4.0,3.0,1.0,2.0,0.0,3.0
ApCe_73,2.0,1.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,5.0,5.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0,3.0,0.0,4.0
